Brand,Store Number,Store Name,Ownership Type,Street Address,City,State/Province,Country,Postcode,Phone Number,Timezone,Longitude,Latitude
olam,47370-257954,"Meritxell, 96",Licensed,"Av. Meritxell, 96",Lagos,LG,NG,AD500,376818720,GMT+1:00 Africa/Lagos,3.346579537286524 ,6.658684297898632
olam,22331-212325,Ajman Drive Thru,Licensed,"1 Street 69, Al Jarf",Lagos,LG,NG,,,GMT+1:00 Africa/Lagos,3.248068561121598,6.629610906365407
olam,47089-256771,Dana Mall,Licensed,Sheikh Khalifa Bin Zayed St.,Lagos,LG,NG,,,GMT+1:00 Africa/Lagos,3.3799044966735727,6.537525048670894
olam,22126-218024,Twofour 54,Licensed,Al Salam Street,Lagos,LG,NG,,,GMT+1:00 Africa/Lagos,3.356558549752911,6.447469139113796
olam,17127-178586,Al Ain Tower,Licensed,"Khaldiya Area, Lagos Island",Lagos,LG,NG,,,GMT+1:00 Africa/Lagos,3.2666079895585947,6.562765092315362
olam,17688-182164,"olam Mall, Ground Floor",Licensed,"olam Mall, Mussafah",Lagos,LG,NG,,,GMT+1:00 Africa/Lagos,3.367544290354286,6.443419471770062
olam,18182-182165,"olam Mall, Level 1",Licensed,"olam Mall, Mussafah",Lagos,LG,NG,,,GMT+1:00 Africa/Lagos,3.378218560134785,6.531249744878886
olam,23359-229184,Debenhams Yas Mall,Licensed,Yas Island,Lagos,LG,NG,,,GMT+1:00 Africa/Lagos,3.36420300097339,6.459571113543551
olam,40781-99022,Khalidiya Street,Licensed,Khalidiya St.,Lagos,LG,NG,,26670052,GMT+1:00 Africa/Lagos,3.364105986193028,6.455447511869748
